Date,ppt_mm,tmin,tmean,tmax,Site,Region
2019-10-27,0,8,17.4,26.8,SRER,Sonoran SE
2019-10-28,0,11.3,18.2,25,SRER,Sonoran SE
2019-10-29,0,4.7,12.8,21,SRER,Sonoran SE
2019-10-30,0,4.3,13,21.6,SRER,Sonoran SE
2019-10-31,0,1.7,9.9,18.1,SRER,Sonoran SE
2019-11-01,0,4.2,12.4,20.6,SRER,Sonoran SE
2019-11-02,0,6.8,15.9,25.1,SRER,Sonoran SE
2019-11-03,0,10.6,17.8,24.9,SRER,Sonoran SE
2019-11-04,0,9.7,17.5,25.3,SRER,Sonoran SE
2019-11-05,0,9.3,17.4,25.5,SRER,Sonoran SE
2019-11-06,0.57,12.2,19.3,26.4,SRER,Sonoran SE
2019-11-07,0.5,10.7,17.5,24.4,SRER,Sonoran SE
2019-11-08,0,9.9,16.7,23.4,SRER,Sonoran SE
2019-11-09,0,12.5,17.2,22,SRER,Sonoran SE
2019-11-10,0,12.4,18.3,24.2,SRER,Sonoran SE
2019-11-11,0,12.7,18.4,24.1,SRER,Sonoran SE
2019-11-12,0,11.1,16.5,22,SRER,Sonoran SE
2019-11-13,0,6.7,12.5,18.3,SRER,Sonoran SE
2019-11-14,0,6.2,14.4,22.5,SRER,Sonoran SE
2019-11-15,0,7.5,15.9,24.3,SRER,Sonoran SE
2019-11-16,0,10.1,16.6,23.2,SRER,Sonoran SE
2019-11-17,0,9,16.7,24.5,SRER,Sonoran SE
2019-11-18,0,8.5,15.9,23.4,SRER,Sonoran SE
2019-11-19,0,8.6,17.4,26.2,SRER,Sonoran SE
2019-11-20,16.84,12,17,22.1,SRER,Sonoran SE
2019-11-21,21.15,8.8,11.2,13.5,SRER,Sonoran SE
2019-11-22,11.1,5.5,8.7,11.9,SRER,Sonoran SE
2019-11-23,0.16,3.8,8.9,13.9,SRER,Sonoran SE
2019-11-24,0,4.9,11.2,17.6,SRER,Sonoran SE
2019-11-25,0,5.8,13,20.3,SRER,Sonoran SE
2019-11-26,0.65,6.1,12.1,18.2,SRER,Sonoran SE
2019-11-27,1.35,3.5,8.1,12.6,SRER,Sonoran SE
2019-11-28,35.23,6.2,9.4,12.7,SRER,Sonoran SE
2019-11-29,10.74,8.1,10.9,13.8,SRER,Sonoran SE
2019-11-30,29.44,2.4,5.7,9,SRER,Sonoran SE
2019-12-01,0,1.3,6.3,11.4,SRER,Sonoran SE
2019-12-02,0,1.7,9.9,18.1,SRER,Sonoran SE
2019-12-03,0.23,4.1,12.1,20,SRER,Sonoran SE
2019-12-04,0,4.8,12.7,20.5,SRER,Sonoran SE
2019-12-05,0.86,10.5,15.5,20.5,SRER,Sonoran SE
2019-12-06,0,5.9,11.9,17.9,SRER,Sonoran SE
2019-12-07,0,6.6,13.5,20.4,SRER,Sonoran SE
2019-12-08,3.83,7.5,14.6,21.7,SRER,Sonoran SE
2019-12-09,11.12,9.3,12.3,15.2,SRER,Sonoran SE
2019-12-10,5.6,4.8,8.8,12.8,SRER,Sonoran SE
2019-12-11,0,4,9.7,15.4,SRER,Sonoran SE
2019-12-12,0,3.2,10.2,17.2,SRER,Sonoran SE
2019-12-13,0,2.9,10.6,18.3,SRER,Sonoran SE
2019-12-14,0,4.2,13.1,22,SRER,Sonoran SE
2019-12-15,0,6.6,13.6,20.6,SRER,Sonoran SE
2019-12-16,0,0.7,8.8,16.9,SRER,Sonoran SE
2019-12-17,0,-2.3,4.5,11.3,SRER,Sonoran SE
2019-12-18,0,-1.1,4.3,9.8,SRER,Sonoran SE
2019-12-19,0,1.4,6.8,12.1,SRER,Sonoran SE
2019-12-20,0,-0.3,7.5,15.4,SRER,Sonoran SE
2019-12-21,0,-0.8,8.1,17,SRER,Sonoran SE
2019-12-22,0,1.7,10.4,19.1,SRER,Sonoran SE
2019-12-23,0,4.6,12,19.4,SRER,Sonoran SE
2019-12-24,0,6.8,10.5,14.2,SRER,Sonoran SE
2019-12-25,8.53,5.2,8.2,11.1,SRER,Sonoran SE
2019-12-26,0.38,1.1,6.4,11.8,SRER,Sonoran SE
2019-12-27,6.75,1.6,8.1,14.6,SRER,Sonoran SE
2019-12-28,9.35,1.9,4,6,SRER,Sonoran SE
2019-12-29,1.04,-3.3,1.2,5.6,SRER,Sonoran SE
2019-12-30,0,-3.4,1.9,7.2,SRER,Sonoran SE
2019-12-31,0,-1.3,5.5,12.3,SRER,Sonoran SE
2020-01-01,0,1.1,6.7,12.3,SRER,Sonoran SE
2020-01-02,0,0.2,7.1,14,SRER,Sonoran SE
2020-01-03,0,0.1,4.8,9.6,SRER,Sonoran SE
2020-01-04,0,-0.6,6.2,13.1,SRER,Sonoran SE
2020-01-05,0,1.8,10.9,20,SRER,Sonoran SE
2020-01-06,0,2.1,12.1,22.2,SRER,Sonoran SE
2020-01-07,0,1.6,10.6,19.7,SRER,Sonoran SE
2020-01-08,0,3.3,10.9,18.6,SRER,Sonoran SE
2020-01-09,0,1.8,10.1,18.4,SRER,Sonoran SE
2020-01-10,3.83,2.4,8.5,14.7,SRER,Sonoran SE
2020-01-11,0,-1.3,4,9.2,SRER,Sonoran SE
2020-01-12,0,-1.6,7.1,15.9,SRER,Sonoran SE
2020-01-13,0,-0.4,8.7,17.7,SRER,Sonoran SE
2020-01-14,0,2.7,11.3,19.8,SRER,Sonoran SE
2020-01-15,0,3.5,12.1,20.7,SRER,Sonoran SE
2020-01-16,0,6.1,12.9,19.7,SRER,Sonoran SE
2020-01-17,9.66,5.9,9,12.1,SRER,Sonoran SE
2020-01-18,0,2.1,9.4,16.7,SRER,Sonoran SE
2020-01-19,0,2.1,11,19.9,SRER,Sonoran SE
2020-01-20,0,5.6,13.5,21.4,SRER,Sonoran SE
2020-01-21,0.4,8,14.4,20.8,SRER,Sonoran SE
2020-01-22,9.8,7.3,9.5,11.7,SRER,Sonoran SE
2020-01-23,0,2.8,7.6,12.5,SRER,Sonoran SE
2020-01-24,0,3.1,10.6,18.1,SRER,Sonoran SE
2020-01-25,0,3.7,11.8,19.8,SRER,Sonoran SE
2020-01-26,0,4.8,11.9,18.9,SRER,Sonoran SE
2020-01-27,0,5.1,12.2,19.3,SRER,Sonoran SE
2020-01-28,0,3.3,9.3,15.4,SRER,Sonoran SE
2020-01-29,0,1.5,9.5,17.6,SRER,Sonoran SE
2020-01-30,0,0.9,8,15.1,SRER,Sonoran SE
2020-01-31,0,0.9,7.8,14.7,SRER,Sonoran SE
2020-02-01,0,1.1,8.8,16.5,SRER,Sonoran SE
2020-02-02,0,2.6,11.4,20.1,SRER,Sonoran SE
2020-02-03,0,4.3,12.7,21.1,SRER,Sonoran SE
2020-02-04,0,3.3,10.3,17.3,SRER,Sonoran SE
2020-02-05,0,-4.7,0.8,6.3,SRER,Sonoran SE
2020-02-06,0,-5.8,-0.8,4.3,SRER,Sonoran SE
2020-02-07,0,-3.3,4.7,12.6,SRER,Sonoran SE
2020-02-08,0,0.8,9.2,17.5,SRER,Sonoran SE
2020-02-09,0,2.2,11.9,21.6,SRER,Sonoran SE
2020-02-10,0,6.2,12,17.8,SRER,Sonoran SE
2020-02-11,16.59,3.1,9.9,16.7,SRER,Sonoran SE
2020-02-12,5.42,2,5,8,SRER,Sonoran SE
2020-02-13,0,1,6.9,12.8,SRER,Sonoran SE
2020-02-14,0,0.9,8.1,15.3,SRER,Sonoran SE
2020-02-15,0,2.8,10.8,18.8,SRER,Sonoran SE
2020-02-16,0,2.7,10.9,19.1,SRER,Sonoran SE
2020-02-17,0,3.4,12.3,21.2,SRER,Sonoran SE
2020-02-18,0,5.1,13,20.9,SRER,Sonoran SE
2020-02-19,0,5,13.6,22.1,SRER,Sonoran SE
2020-02-20,0,6.2,14,21.7,SRER,Sonoran SE
2020-02-21,0,6.1,14.7,23.3,SRER,Sonoran SE
2020-02-22,4.72,10.5,13.1,15.8,SRER,Sonoran SE
2020-02-23,4.77,6.5,10.6,14.6,SRER,Sonoran SE
2020-02-24,0,3.2,8,12.7,SRER,Sonoran SE
2020-02-25,0,3.1,9.9,16.7,SRER,Sonoran SE
2020-02-26,0,1.4,8,14.7,SRER,Sonoran SE
2020-02-27,0,1.1,7.3,13.5,SRER,Sonoran SE
2020-02-28,0,2.1,10.6,19,SRER,Sonoran SE
2020-02-29,0,6.9,14.6,22.3,SRER,Sonoran SE
2020-03-01,0,6.8,14.1,21.4,SRER,Sonoran SE
2020-03-02,0,7.1,11.5,15.9,SRER,Sonoran SE
2020-03-03,0,4.8,10.6,16.3,SRER,Sonoran SE
2020-03-04,2.56,3.4,7.9,12.5,SRER,Sonoran SE
2020-03-05,0,3.4,11.3,19.3,SRER,Sonoran SE
2020-03-06,0,5.4,13.5,21.6,SRER,Sonoran SE
2020-03-07,0,9.6,16.3,23,SRER,Sonoran SE
2020-03-08,0.02,9.3,16.6,23.9,SRER,Sonoran SE
2020-03-09,6.62,5.7,10.1,14.5,SRER,Sonoran SE
2020-03-10,0,4.9,12.8,20.8,SRER,Sonoran SE
2020-03-11,1.33,11.5,15.7,19.9,SRER,Sonoran SE
2020-03-12,0,12.7,16.6,20.5,SRER,Sonoran SE
2020-03-13,5.77,8.9,12.9,17,SRER,Sonoran SE
2020-03-14,0,5.2,10.6,16,SRER,Sonoran SE
2020-03-15,0,4.8,12.3,19.8,SRER,Sonoran SE
2020-03-16,0,6,13.8,21.7,SRER,Sonoran SE
2020-03-17,0,5.8,14.4,23.1,SRER,Sonoran SE
2020-03-18,0,8.2,14.7,21.2,SRER,Sonoran SE
2020-03-19,18.18,5.5,8.7,12,SRER,Sonoran SE
2020-03-20,0,2.8,8.4,14,SRER,Sonoran SE
2020-03-21,0,3.1,10.9,18.8,SRER,Sonoran SE
2020-03-22,0,5.1,12.9,20.6,SRER,Sonoran SE
2020-03-23,0,6.3,13.7,21.1,SRER,Sonoran SE
2020-03-24,0,7.2,13.6,20,SRER,Sonoran SE
2020-03-25,0,5.6,14.1,22.5,SRER,Sonoran SE
2020-03-26,0,6.9,16.4,25.9,SRER,Sonoran SE
2020-03-27,0,6.6,12.7,18.9,SRER,Sonoran SE
2020-03-28,0,0.7,5.6,10.6,SRER,Sonoran SE
2020-03-29,0,-0.2,8.4,17,SRER,Sonoran SE
2020-03-30,0,4.5,12.7,20.9,SRER,Sonoran SE
2020-03-31,0,4.5,12.1,19.7,SRER,Sonoran SE
2020-04-01,0,5.8,15.4,25.1,SRER,Sonoran SE
2020-04-02,0,10.4,17.7,25,SRER,Sonoran SE
2020-04-03,0,9.1,16.7,24.3,SRER,Sonoran SE
2020-04-04,0,8.2,15.9,23.7,SRER,Sonoran SE
2020-04-05,0,7.2,15.3,23.5,SRER,Sonoran SE
2020-04-06,0,8.6,16,23.5,SRER,Sonoran SE
2020-04-07,0,8.9,15.7,22.6,SRER,Sonoran SE
2020-04-08,0,8.7,15.7,22.8,SRER,Sonoran SE
2020-04-09,0,8.5,15.7,22.9,SRER,Sonoran SE
2020-04-10,0,5,13.1,21.2,SRER,Sonoran SE
2020-04-11,0,4.4,13,21.6,SRER,Sonoran SE
2020-04-12,5.49,4.4,9.3,14.1,SRER,Sonoran SE
2020-04-13,0,4.9,12.2,19.5,SRER,Sonoran SE
2020-04-14,0,7.4,13.8,20.3,SRER,Sonoran SE
2020-04-15,0,6.2,13.6,21,SRER,Sonoran SE
2020-04-16,0,5.1,14,22.8,SRER,Sonoran SE
2020-04-17,0,6.9,15.9,24.9,SRER,Sonoran SE
2020-04-18,0,9.2,16.2,23.1,SRER,Sonoran SE
2020-04-19,0,7.1,14.3,21.5,SRER,Sonoran SE
2020-04-20,0,6.8,15.5,24.1,SRER,Sonoran SE
2020-04-21,0,9.5,17.4,25.3,SRER,Sonoran SE
2020-04-22,0,9,17.3,25.6,SRER,Sonoran SE
2020-04-23,0,9.2,17.1,24.9,SRER,Sonoran SE
2020-04-24,0,11.8,20,28.3,SRER,Sonoran SE
2020-04-25,0,13.9,21.9,29.9,SRER,Sonoran SE
2020-04-26,0,14,22.6,31.3,SRER,Sonoran SE
2020-04-27,0,14.3,23.7,33.2,SRER,Sonoran SE
2020-04-28,0,14.2,22.9,31.7,SRER,Sonoran SE
2020-04-29,0,13.2,22.2,31.1,SRER,Sonoran SE
2020-04-30,0,15.2,24.5,33.9,SRER,Sonoran SE
2020-05-01,0,16.7,25.3,33.9,SRER,Sonoran SE
2020-05-02,0,16.8,24.5,32.2,SRER,Sonoran SE
2020-05-03,0,15.2,23.5,31.8,SRER,Sonoran SE
2020-05-04,0,14,22.4,30.8,SRER,Sonoran SE
2020-05-05,0,13.7,22.8,32,SRER,Sonoran SE
2020-05-06,0,14,24.1,34.2,SRER,Sonoran SE
2020-05-07,0,15.6,25.7,35.8,SRER,Sonoran SE
2020-05-08,0,17.8,26.4,35.1,SRER,Sonoran SE
2020-05-09,0,17.2,24,30.8,SRER,Sonoran SE
2020-05-10,1.59,16.1,23.2,30.2,SRER,Sonoran SE
2020-05-11,1.4,17.3,23.9,30.4,SRER,Sonoran SE
2020-05-12,0,15.6,23,30.3,SRER,Sonoran SE
2020-05-13,0,13.7,21.3,28.9,SRER,Sonoran SE
2020-05-14,0,12.5,20.3,28.1,SRER,Sonoran SE
2020-05-15,0,12,19.7,27.4,SRER,Sonoran SE
2020-05-16,0,13,21,29,SRER,Sonoran SE
2020-05-17,0,14.4,22.6,30.9,SRER,Sonoran SE
2020-05-18,0,15.2,23.7,32.2,SRER,Sonoran SE
2020-05-19,0,14.8,23.1,31.5,SRER,Sonoran SE
2020-05-20,0,11,20.1,29.2,SRER,Sonoran SE
2020-05-21,0,9.3,18.1,26.9,SRER,Sonoran SE
2020-05-22,0,9.9,19.1,28.3,SRER,Sonoran SE
2020-05-23,0,12.3,20.9,29.4,SRER,Sonoran SE
2020-05-24,0,12.9,21,29.1,SRER,Sonoran SE
2020-05-25,0,13.2,20.7,28.3,SRER,Sonoran SE
2020-05-26,0,13.7,21.8,29.9,SRER,Sonoran SE
2020-05-27,0,14.7,23.8,32.9,SRER,Sonoran SE
2020-05-28,0,16.8,25.9,35,SRER,Sonoran SE
2020-05-29,0,19.4,27.6,35.8,SRER,Sonoran SE
2020-05-30,0.42,20.1,28.5,37,SRER,Sonoran SE
2020-05-31,2.32,20.7,28.1,35.6,SRER,Sonoran SE
2020-06-01,5.11,18.5,26.7,34.9,SRER,Sonoran SE
2020-06-02,0.02,18.5,26,33.5,SRER,Sonoran SE
2020-06-03,0.57,18.7,26.1,33.5,SRER,Sonoran SE
2020-06-04,0,19.8,28.1,36.4,SRER,Sonoran SE
2020-06-05,0,20.5,28.6,36.8,SRER,Sonoran SE
2020-06-06,0,18.1,27.1,36,SRER,Sonoran SE
2020-06-07,0,15.5,23.9,32.2,SRER,Sonoran SE
2020-06-08,0,15.8,22.7,29.5,SRER,Sonoran SE
2020-06-09,0,10.1,19.6,29,SRER,Sonoran SE
2020-06-10,0,10.8,20.7,30.6,SRER,Sonoran SE
2020-06-11,0,15,24.9,34.7,SRER,Sonoran SE
2020-06-12,0,18,27.2,36.4,SRER,Sonoran SE
2020-06-13,0,19.1,28.1,37.1,SRER,Sonoran SE
2020-06-14,0,19.2,27.6,36.1,SRER,Sonoran SE
2020-06-15,0,18.7,26.7,34.7,SRER,Sonoran SE
2020-06-16,0,19.4,27.3,35.1,SRER,Sonoran SE
2020-06-17,0,18.5,26.7,34.8,SRER,Sonoran SE
2020-06-18,0,16.1,24.8,33.5,SRER,Sonoran SE
2020-06-19,0,14,23.7,33.5,SRER,Sonoran SE
2020-06-20,0,14.6,24.2,33.8,SRER,Sonoran SE
2020-06-21,0,16.4,25.7,35,SRER,Sonoran SE
2020-06-22,0,18.3,27.3,36.4,SRER,Sonoran SE
2020-06-23,0,18.3,27.2,36.1,SRER,Sonoran SE
2020-06-24,0,18.4,27.6,36.7,SRER,Sonoran SE
2020-06-25,0,18.5,28.3,38.1,SRER,Sonoran SE
2020-06-26,0,20.1,29.1,38.1,SRER,Sonoran SE
2020-06-27,0,21.2,29.3,37.4,SRER,Sonoran SE
2020-06-28,0,19.9,27,34.2,SRER,Sonoran SE
2020-06-29,0,19.6,26.1,32.6,SRER,Sonoran SE
2020-06-30,0,18.9,25.2,31.5,SRER,Sonoran SE
2020-07-01,0,17.9,25.1,32.3,SRER,Sonoran SE
2020-07-02,0.33,17.7,25.3,32.8,SRER,Sonoran SE
2020-07-03,17.54,17.4,23.2,29.1,SRER,Sonoran SE
2020-07-04,0,18.1,26.2,34.3,SRER,Sonoran SE
2020-07-05,0,20.9,28.8,36.8,SRER,Sonoran SE
2020-07-06,0,21.2,29.3,37.5,SRER,Sonoran SE
2020-07-07,0,21.7,29.9,38.1,SRER,Sonoran SE
2020-07-08,0,22.2,30.2,38.1,SRER,Sonoran SE
2020-07-09,0,22.6,30.1,37.6,SRER,Sonoran SE
2020-07-10,0,23,30.2,37.3,SRER,Sonoran SE
2020-07-11,0.04,23.6,30.4,37.1,SRER,Sonoran SE
2020-07-12,0,22.4,30.5,38.6,SRER,Sonoran SE
2020-07-13,3.29,22.3,31.3,40.3,SRER,Sonoran SE
2020-07-14,0,23.8,30.6,37.3,SRER,Sonoran SE
2020-07-15,0.06,22.3,30,37.7,SRER,Sonoran SE
2020-07-16,14.34,20.5,27.5,34.4,SRER,Sonoran SE
2020-07-17,0.01,20,28,36,SRER,Sonoran SE
2020-07-18,0.51,21.7,27.7,33.8,SRER,Sonoran SE
2020-07-19,0,22.1,28.1,34.1,SRER,Sonoran SE
2020-07-20,0,22.7,28.6,34.5,SRER,Sonoran SE
2020-07-21,0,22.8,28.6,34.4,SRER,Sonoran SE
2020-07-22,3.13,20.3,27.6,34.8,SRER,Sonoran SE
2020-07-23,0.07,20.5,25.9,31.4,SRER,Sonoran SE
2020-07-24,14.65,18.8,22,25.3,SRER,Sonoran SE
2020-07-25,0.94,19.3,23.6,28,SRER,Sonoran SE
2020-07-26,0,19.5,25.3,31.2,SRER,Sonoran SE
2020-07-27,0,20,27.1,34.2,SRER,Sonoran SE
2020-07-28,0.66,21.6,27.7,33.8,SRER,Sonoran SE
2020-07-29,0.11,21.5,28.7,35.9,SRER,Sonoran SE
2020-07-30,0,21.7,29.4,37.2,SRER,Sonoran SE
2020-07-31,0,22.8,30.6,38.5,SRER,Sonoran SE
2020-08-01,0.24,22.5,30.6,38.7,SRER,Sonoran SE
2020-08-02,0,21.5,29.1,36.7,SRER,Sonoran SE
2020-08-03,0.95,21.2,28.7,36.1,SRER,Sonoran SE
2020-08-04,0.55,20.8,28.4,36.1,SRER,Sonoran SE
2020-08-05,0,19.7,27.8,35.9,SRER,Sonoran SE
2020-08-06,0,20.5,28.1,35.8,SRER,Sonoran SE
2020-08-07,0.06,20,28,36.1,SRER,Sonoran SE
2020-08-08,0,21,28.1,35.1,SRER,Sonoran SE
2020-08-09,0,20.6,28.5,36.4,SRER,Sonoran SE
2020-08-10,0,20.5,28.6,36.8,SRER,Sonoran SE
2020-08-11,0,20.6,28.8,37,SRER,Sonoran SE
2020-08-12,1.06,22.4,29.1,35.7,SRER,Sonoran SE
2020-08-13,0.06,21.9,29.4,37,SRER,Sonoran SE
2020-08-14,0.01,22,29.4,36.8,SRER,Sonoran SE
2020-08-15,0,23.3,30.7,38,SRER,Sonoran SE
2020-08-16,3.75,22,29.9,37.9,SRER,Sonoran SE
2020-08-17,3.59,20.4,29.1,37.8,SRER,Sonoran SE
2020-08-18,0,20.7,28.4,36.1,SRER,Sonoran SE
2020-08-19,0,21.6,28.8,36.1,SRER,Sonoran SE
2020-08-20,0,21.4,29.5,37.7,SRER,Sonoran SE
2020-08-21,3.8,20.5,28.7,36.8,SRER,Sonoran SE
2020-08-22,0,20.3,26.7,33,SRER,Sonoran SE
2020-08-23,0,20.4,27.7,35,SRER,Sonoran SE
2020-08-24,0,21.4,29,36.6,SRER,Sonoran SE
2020-08-25,1.17,22.4,30,37.6,SRER,Sonoran SE
2020-08-26,0.01,22,29.2,36.5,SRER,Sonoran SE
2020-08-27,0,22,28.9,35.8,SRER,Sonoran SE
2020-08-28,0,21.1,29.6,38.2,SRER,Sonoran SE
2020-08-29,1.6,21,29,37,SRER,Sonoran SE
2020-08-30,16.54,19.6,26.5,33.4,SRER,Sonoran SE
2020-08-31,0.11,19.4,22.3,25.1,SRER,Sonoran SE
2020-09-01,11.27,18.5,21.7,25,SRER,Sonoran SE
2020-09-02,3.63,18.9,24.3,29.7,SRER,Sonoran SE
2020-09-03,0,18.8,24.9,31,SRER,Sonoran SE
2020-09-04,0,19.3,26.5,33.7,SRER,Sonoran SE
2020-09-05,0,19.9,28.5,37.2,SRER,Sonoran SE
2020-09-06,0,23,29.1,35.2,SRER,Sonoran SE
2020-09-07,0,21.8,28.9,35.9,SRER,Sonoran SE
2020-09-08,0,21.9,28.7,35.4,SRER,Sonoran SE
2020-09-09,6.07,19.3,24.5,29.7,SRER,Sonoran SE
2020-09-10,0,13.1,20,27,SRER,Sonoran SE
2020-09-11,0,12.9,20.7,28.6,SRER,Sonoran SE
2020-09-12,0,14.1,21,27.9,SRER,Sonoran SE
2020-09-13,0,15.3,22.9,30.5,SRER,Sonoran SE
2020-09-14,0.31,17.6,24.3,31,SRER,Sonoran SE
2020-09-15,0,18.1,24.3,30.5,SRER,Sonoran SE
2020-09-16,0,17,24.5,31.9,SRER,Sonoran SE
2020-09-17,0,16.9,25.3,33.7,SRER,Sonoran SE
2020-09-18,0,18.7,26,33.3,SRER,Sonoran SE
2020-09-19,0,18.6,25.2,31.7,SRER,Sonoran SE
2020-09-20,0,19.4,26.3,33.1,SRER,Sonoran SE
2020-09-21,3.34,18.7,26.2,33.6,SRER,Sonoran SE
2020-09-22,0,18.1,25.3,32.4,SRER,Sonoran SE
2020-09-23,0,18.6,25.3,32,SRER,Sonoran SE
2020-09-24,0,17.7,25.2,32.7,SRER,Sonoran SE
2020-09-25,0,17.9,26.2,34.6,SRER,Sonoran SE
2020-09-26,0,17.6,26,34.4,SRER,Sonoran SE
2020-09-27,0,17.4,25.6,33.8,SRER,Sonoran SE
2020-09-28,0,16.8,24.9,33,SRER,Sonoran SE
2020-09-29,0,16.5,24.8,33,SRER,Sonoran SE
2020-09-30,0,15.9,24.5,33.2,SRER,Sonoran SE
2020-10-01,0,15.7,24.6,33.5,SRER,Sonoran SE
2020-10-02,0,16.7,26,35.2,SRER,Sonoran SE
2020-10-03,0,16.4,25.9,35.5,SRER,Sonoran SE
2020-10-04,0,16.7,25.3,33.9,SRER,Sonoran SE
2020-10-05,0,15.4,25.1,34.7,SRER,Sonoran SE
2020-10-06,0,16.9,25.5,34.1,SRER,Sonoran SE
2020-10-07,0,16.3,25.1,33.9,SRER,Sonoran SE
2020-10-08,0,15.1,24.7,34.3,SRER,Sonoran SE
2020-10-09,0,14.8,23.7,32.7,SRER,Sonoran SE
2020-10-10,0,14.7,23.1,31.5,SRER,Sonoran SE
2020-10-11,0,14.3,22.2,30.2,SRER,Sonoran SE
2020-10-12,0,13.5,21.6,29.7,SRER,Sonoran SE
2020-10-13,0,13.6,22.8,32,SRER,Sonoran SE
2020-10-14,0,15,24.4,33.8,SRER,Sonoran SE
2020-10-15,0,16.1,24.9,33.6,SRER,Sonoran SE
2020-10-16,0,15.1,23.5,32,SRER,Sonoran SE
2020-10-17,0,14.9,24.6,34.2,SRER,Sonoran SE
2020-10-18,0,14.3,23.6,32.9,SRER,Sonoran SE
2020-10-19,0,13.5,22.4,31.3,SRER,Sonoran SE
2020-10-20,0,13.5,22.6,31.7,SRER,Sonoran SE
2020-10-21,0,13,22.3,31.5,SRER,Sonoran SE
2020-10-22,0,13.4,22.3,31.2,SRER,Sonoran SE
2020-10-23,0,14.3,21.5,28.8,SRER,Sonoran SE
2020-10-24,0,14.2,21.7,29.2,SRER,Sonoran SE
2020-10-25,0,14.6,22.3,30,SRER,Sonoran SE
2020-10-26,0,13.7,19.7,25.7,SRER,Sonoran SE
2020-10-27,0.47,-1.3,7.8,16.9,SRER,Sonoran SE
2020-10-28,0,-1,4.6,10.2,SRER,Sonoran SE
2020-10-29,0,1.3,9.4,17.5,SRER,Sonoran SE
2020-10-30,0,7.4,15.7,24,SRER,Sonoran SE
2020-10-31,0,8.9,18.3,27.6,SRER,Sonoran SE
2020-11-01,0,10.2,19.1,28,SRER,Sonoran SE
2020-11-02,0,13.5,21.1,28.8,SRER,Sonoran SE
2020-11-03,0,14.4,21.1,27.7,SRER,Sonoran SE
2020-11-04,0,12.3,20.7,29.1,SRER,Sonoran SE
2020-11-05,0,13.4,21.3,29.2,SRER,Sonoran SE
2020-11-06,0,14.5,21.7,28.9,SRER,Sonoran SE
2020-11-07,0,18.1,23.1,28,SRER,Sonoran SE
2020-11-08,1.57,8.9,16.2,23.5,SRER,Sonoran SE
2020-11-09,0.68,6.1,12.1,18,SRER,Sonoran SE
2020-11-10,1.47,0.6,5.9,11.3,SRER,Sonoran SE
2020-11-11,0,0.4,8,15.5,SRER,Sonoran SE
2020-11-12,0,1.6,10.9,20.2,SRER,Sonoran SE
2020-11-13,0,4.4,11.7,19,SRER,Sonoran SE
2020-11-14,0,5.9,12.9,20,SRER,Sonoran SE
2020-11-15,0,5.4,13.2,20.9,SRER,Sonoran SE
2020-11-16,0,6.1,15.4,24.6,SRER,Sonoran SE
2020-11-17,0,10.7,19.1,27.4,SRER,Sonoran SE
2020-11-18,0,12.8,20.9,29.1,SRER,Sonoran SE
2020-11-19,0,13,21.1,29.2,SRER,Sonoran SE
2020-11-20,0,12.6,20.3,27.9,SRER,Sonoran SE
2020-11-21,0,11.2,19,26.8,SRER,Sonoran SE
2020-11-22,0,11.1,18.6,26.1,SRER,Sonoran SE
2020-11-23,0,10.4,18.7,27.1,SRER,Sonoran SE
2020-11-24,0,8.6,15.8,23,SRER,Sonoran SE
2020-11-25,0,3.7,10.6,17.6,SRER,Sonoran SE
2020-11-26,0,2.5,11.3,20.1,SRER,Sonoran SE
2020-11-27,0,2.9,11.3,19.7,SRER,Sonoran SE
2020-11-28,0,0.7,7.1,13.5,SRER,Sonoran SE
2020-11-29,0,0.3,8.2,16.1,SRER,Sonoran SE
2020-11-30,0,0.5,10.2,20,SRER,Sonoran SE
2020-12-01,0,2.7,10.2,17.7,SRER,Sonoran SE
2020-12-02,0,0.8,10,19.1,SRER,Sonoran SE
2020-12-03,0,0.1,8.1,16.1,SRER,Sonoran SE
2020-12-04,0,0.2,5,9.8,SRER,Sonoran SE
2020-12-05,0,-0.4,6.5,13.4,SRER,Sonoran SE
2020-12-06,0,0.5,8.1,15.8,SRER,Sonoran SE
2020-12-07,0,1.5,10.4,19.3,SRER,Sonoran SE
2020-12-08,0,7,13.1,19.3,SRER,Sonoran SE
2020-12-09,0,8.1,14.4,20.7,SRER,Sonoran SE
2020-12-10,9.66,7.1,14.8,22.5,SRER,Sonoran SE
2020-12-11,1.57,4.2,8.6,13.1,SRER,Sonoran SE
2020-12-12,0,2.4,8.9,15.5,SRER,Sonoran SE
2020-12-13,0,1.8,9.2,16.6,SRER,Sonoran SE
2020-12-14,0,-0.6,6.2,13,SRER,Sonoran SE
2020-12-15,0,-0.2,8.2,16.7,SRER,Sonoran SE
2020-12-16,0,-2.4,5.5,13.4,SRER,Sonoran SE
2020-12-17,0,-1.9,6.9,15.7,SRER,Sonoran SE
2020-12-18,0,2.7,11.4,20.1,SRER,Sonoran SE
2020-12-19,0,0.1,7.5,14.9,SRER,Sonoran SE
2020-12-20,0,-0.8,7.4,15.6,SRER,Sonoran SE
2020-12-21,0,0.2,9.9,19.6,SRER,Sonoran SE
2020-12-22,0,3.5,12.3,21,SRER,Sonoran SE
2020-12-23,0,3.7,11.6,19.4,SRER,Sonoran SE
2020-12-24,0,-0.9,7.8,16.4,SRER,Sonoran SE
